pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
5890344,10763,useless,zaheer-ahmed,1421307323,1,3,1,10.287196244855966,199.87242592592588,451
5877542,10761,useful,mboudreau,1421262399,2,235,3,14.386513888888892,194.42362911522633,447
5875793,10759,useful,realityking,1421247791,2,4,1,1.5317479423868314,195.2647748199591,448
5875625,10758,useful,realityking,1421246804,4,234,2,1.2409489454732512,195.32163901748967,448
5874860,10757,useful,realityking,1421241827,2,30,5,18.046383487654328,195.6083797582304,448
5874357,10756,useless,caitp,1421239167,1,15,2,10.962408950617283,195.76163078703718,448
5867508,10752,useful,gruberjonathan,1421210229,1,2,1,0,33.77149524176954,84
5847513,10750,useless,mboudreau,1421197780,1,83,2,13.481231867283949,194.11969251543226,446
5859320,10748,useless,tleruitte,1421195886,1,23,2,0,33.926435056584374,84
5886486,10745,useful,DropsOfSerenity,1421188766,3,239,3,13.522963348765431,194.63669920267495,446
5885546,10744,useful,kranrao,1421178607,1,6,1,0.5982692901234568,195.22041949588484,447
5869553,10741,useless,guidothekp,1421157008,1,2,1,0,196.4631759259259,448
5863388,10735,useless,luisgallon,1421119862,1,4,1,2.3431449331275718,197.5959062499999,447
5858856,10733,useless,kubawalinski,1421110311,1,26,2,7.944697273662553,198.14494135802482,447
5843427,10732,useless,bclinkinbeard,1421082526,4,43,2,2.8339272119341565,199.74215007716066,447
5861890,10731,useful,bclinkinbeard,1421060492,2,20,2,0.8331131687242799,198.9980349794241,446
5851023,10727,useless,caitp,1421048116,1,26,4,18.00593647119341,189.65413130144057,440
5848677,10726,useless,litera,1421034406,1,1,1,1.6024633487654323,189.42413798868296,439
5848579,10725,useless,litera,1421033834,1,1,1,1.6028311471193415,189.4564306841564,439
5887687,10724,useless,marcin-wosinek,1421025675,1,6,1,0.359792695473251,188.91312384259263,439
5846870,10723,useful,marcfallows,1421023620,1,163,4,14.407097222222223,189.02914043209879,439
5844290,10720,useless,acegautam,1421003585,1,2,1,4.183859182098765,190.16469688786034,442
5842468,10719,useless,kchia,1420986677,1,2,1,0.7110352366255144,191.14586612654355,455
5844277,10717,useful,Narretz,1420968048,3,88,3,4.82662705761317,191.23123276748962,454
5838096,10716,useful,Elijen,1420950315,1,2,1,0,192.26973791152287,456
5834342,10714,useful,campersau,1420934841,1,2,1,4.903675797325103,193.178514403292,457
5804494,10712,useful,jesselpalmer,1420930898,1,12,6,0,191.40015612139925,455
5803816,10711,useless,z---,1420918036,1,4,1,13.032325874485599,191.14770241769565,454
5803625,10710,useful,jDeppen,1420915083,1,10,1,2.7610519547325105,191.32011265432115,454
5803265,10708,useless,praxeo,1420909658,1,4,1,0.58637795781893,191.63685005144018,454
5803814,10707,useless,z---,1420908988,1,4,1,13.077705504115228,191.6759678497941,454
5797295,10705,useless,alfonso-presa,1420846910,1,40,2,15.702917695473255,193.30852893518534,455
5792943,10703,useful,juliemr,1420800847,3,9,2,3.2482353395061727,195.001003858025,455
5791285,10701,useful,juliemr,1420791838,1,4,1,1.3019864969135804,194.523524691358,454
5786726,10697,useful,bluepnume,1420767497,2,16,1,1.5641535493827161,194.94113708847712,454
5782018,10695,useful,juliemr,1420724729,1,44,2,3.021575745884773,197.45495241769547,463
5781802,10694,useless,lgalfaso,1420723499,2,59,2,8.522500771604937,197.52818930041158,463
5780885,10689,useful,omsmith,1420718500,2,65,2,6.8393589248971205,197.8258406635804,463
5778150,10684,useful,ajoslin,1420705830,1,2,1,1.1860295781893004,196.5699510030864,461
5775611,10681,useless,hrodic,1420693878,14,6412,25,78.02146720679004,197.2794785236622,462
5775121,10680,useful,mmouterde,1420691344,1,2,1,6.516117283950617,197.43003253600816,462
5771392,10678,useful,cookfront,1420662688,1,2,1,0.9272678755144034,197.12311638374507,474
5768474,10676,useless,matsko,1420636631,5,3548,2,1.4429306841563787,197.74847376543192,489
5768005,10674,useful,mtr,1420633910,1,27,2,2.5388764146090534,197.91965226337427,490
5767471,10673,useful,shahata,1420631383,1,30,2,2.5398513374485594,198.07900218621378,491
5760486,10668,useful,eemmosi,1420595652,1,2,1,0.12630992798353913,196.3157249228394,490
5760368,10667,useful,mtr,1420594712,1,4,1,0.8497575874485597,196.3749584619342,490
5757933,10664,useless,LeonardoBraga,1420572372,3,124,2,1.1415551697530866,197.79357073045284,505
5757499,10663,useless,mkllnk,1420567035,1,4,1,2.3040931069958845,198.1436469907407,514
5755942,10658,useless,shahata,1420553893,1,64,2,6.005270961934156,199.0145275205761,516
5752580,10656,useless,thorn0,1420535183,1,31,1,0.34341113683127567,199.2499738940328,515
5750013,10653,useless,stervets,1420522954,1,74,2,4.459064429012346,199.05388721707826,514
5748065,10652,useful,karlcoelho,1420510515,1,2,1,0.24254963991769551,199.87642001028797,515
5747432,10651,useless,lgalfaso,1420505394,1,12,2,0.7653427211934156,200.2155808899175,515
5726075,10633,useless,brycehanscomb,1420315703,1,2,1,3.7300060442386833,212.11026851851838,539
5726055,10632,useful,gdi2290,1420315229,1,24,2,1.2736588220164609,212.14312422839487,539
5725983,10631,useful,gdi2290,1420313902,1,18,2,0.14195447530864203,212.2351063528806,539
5723114,10628,useless,pkozlowski-opensource,1420277997,1,7,2,6.5182920524691355,214.7238917181073,539
5716266,10623,useless,kenhtanaka,1420193473,1,4,1,0.5722409979423869,220.58274408436196,539
5714971,10622,useless,pkozlowski-opensource,1420183730,4,128,2,19.10353317901235,220.2531072530865,538
5714553,10621,useful,fealaer,1420180476,2,74,2,10.432051311728394,220.4782425411522,538
5714043,10620,useful,lgalfaso,1420176606,2,74,2,0.6989450874485597,220.74599717078192,538
5712899,10619,useless,richardaday,1420165077,1,43,2,4.379838091563787,221.54480761316856,539
5712765,10618,useless,gkalpak,1420163501,2,30,2,4.3842969393004125,220.64940933641964,538
5706838,10615,useful,anyong,1420071289,1,3,1,0,227.1228605967078,548
5701826,10611,useful,pkozlowski-opensource,1419997096,1,46,1,6.4068731995884765,230.39372235082305,557
5696001,10608,useless,lgalfaso,1419931851,2,14,1,0.7304207818930042,234.0813043981485,559
5694903,10606,useless,lgalfaso,1419923970,1,1,1,1.5252035751028807,232.6380056584362,557
5694352,10605,useless,FarSeeing,1419920187,2,10,1,0,232.90898443930053,557
5690866,10603,useful,rluba,1419886498,1,2,1,4.237537680041152,235.32783359053502,562
5690285,10602,useful,LeonardoBraga,1419878717,1,4,1,2.981545267489712,235.89184362139906,566
5689505,10601,useful,LeonardoBraga,1419868449,1,38,2,2.0234171810699593,236.64106520061753,568
5683682,10594,useful,rus0000,1419821957,1,2,1,0.7219236111111111,238.02106430041124,566
5682919,10593,useful,sdtsui,1419814136,1,12,1,0.3287532150205761,238.59033976337477,566
5679377,10592,useful,lgalfaso,1419765353,1,3182,3,19.85462461419753,242.1579814814814,572
5678958,10591,useful,lgalfaso,1419759338,2,108,11,57.8433876028807,240.59097260802463,571
5677872,10589,useless,lgalfaso,1419745432,1,2,1,0.2593989197530864,237.59061291152278,567
5673564,10587,useful,kchia,1419672655,1,14,1,0.36004655349794235,242.90423032407406,568
5671002,10585,useless,akyri,1419632547,1,212,2,1.1511412037037037,245.83392991255153,568
5670253,10584,useful,mjfroehlich,1419614909,1,4,1,0.4971914866255144,247.12230234053484,568
5667285,10582,useful,ccschmitz,1419576007,1,2,1,13.06401350308642,249.97187422839505,570
5667106,10581,useless,jowusu837,1419573936,1,2,1,0.8928119855967078,54.14620036008231,136
5665407,10579,useful,HAKASHUN,1419546045,1,6,1,0.48541872427983535,252.16985686728407,572
5661570,10577,useless,stervets,1419473119,1,74,2,4.81357600308642,257.59726864711945,580
5661337,10576,useless,stervets,1419468966,1,74,2,4.81891679526749,257.9070345936218,580
5659040,10571,useful,OKNoah,1419422129,1,2,1,13.68982368827161,260.3961685956787,580
5653355,10567,useful,toastynerd,1419352437,1,13,1,1.7609521604938272,264.6177321244855,586
5653353,10566,useless,LeonardoBraga,1419352431,2,78,2,2.355218878600823,264.6181842849794,586
5648213,10564,useful,DavidSouther,1419312222,5,163,2,11.954153034979424,265.6377728909463,585
5648121,10563,useful,DavidSouther,1419311611,2,70,1,4.025717206790123,265.683739326132,585
5647478,10562,useless,ravikrali,1419307382,250,37600,478,665.3865952932096,266.0018932613167,585
5646739,10561,useful,FarSeeing,1419301432,4,7,1,0,266.4495205761319,585
5643792,10557,useless,jwmu,1419268920,1,92,1,0.7493344907407407,268.9016431327158,590
5642490,10555,useful,evoluteur,1419255175,1,6,1,0.5895316358024691,269.94453793724296,590
5642237,10554,useless,alextsg,1419253342,1,2,1,1.9583505658436213,270.0836158693417,590
5636585,10552,useful,gokulkrishh,1419214474,1,16,2,4.643749485596707,270.01605542695495,587
5636439,10551,useless,gokulkrishh,1419213254,1,8,2,4.645318415637861,270.1081516203702,587
5635302,10548,useless,m7r,1419202526,2,64,2,13.073119984567901,270.91799421296287,587
5634707,10547,useful,kxprim,1419195810,1,2,1,2.011847350823045,271.42640573559686,591
5633047,10543,useless,petebacondarwin,1419170225,1,6,2,10.72382600308642,269.36583371913554,593
5629385,10539,useful,evoluteur,1419122817,1,4,1,4.197111882716049,272.98127700617255,594
5625202,10538,useless,caitp,1419055988,1,45,2,4.286244212962963,276.06048945473253,592
5625190,10537,useful,shahata,1419055557,1,31,1,2.1236093106995884,276.09330221193403,592
5622157,10535,useful,gdi2290,1419001809,2,8,1,0,279.1749522890948,591
5621629,10534,useful,leticialozano,1418996944,1,2,1,14.100579861111111,279.544707304527,591
5618830,10530,useless,shahata,1418979351,20,1088,4,13.96838258744856,279.8760722736625,590
5615081,10526,useful,dancancro,1418957767,2,4,1,4.309124614197531,281.5137471707816,590
5613937,10525,useful,marcin-wosinek,1418949410,3,218,6,2.4049717078189303,282.14783024691366,590
5606748,10517,useful,SunJieMing,1418892246,1,2,1,2.781167566872428,283.5454845679011,601
5606459,10516,useless,pkozlowski-opensource,1418890685,1,18,2,9.774225437242798,282.66132317386814,600
5601872,10513,useful,saan1984,1418865611,2,3,1,3.3911408179012343,283.5884580761315,599
5599422,10511,useful,evoluteur,1418846261,1,4,1,3.727118184156379,285.09292592592607,610
5596867,10510,useful,marcin-wosinek,1418822798,6,258,2,2.709401363168724,286.93457060185136,611
5591968,10504,useful,operatino,1418797997,1,2,1,1.5580322788065843,287.8769762088479,610
5590865,10502,useful,caitp,1418792908,3,859,5,33.53701530349796,288.27619045781876,610
5588492,10500,useless,pertrai1,1418778744,1,6,1,1.4673486368312756,288.38265444958864,609
5587848,10498,useful,olexme,1418774879,1,3,1,10.123776877572018,288.68535313785964,609
5587781,10497,useless,jeffbcross,1418774474,1,38,1,6.460072016460905,288.7170718878603,609
5587739,10496,useful,toddskinner,1418774273,1,28,1,8.307529449588476,288.732813786008,609
5587388,10495,useless,toddskinner,1418771911,1,24,1,8.313300797325102,288.91780066872406,609
5587309,10494,useless,toddskinner,1418771437,1,2,1,8.314458976337447,287.9502435699591,608
5587290,10493,useless,toddskinner,1418771272,1,2,1,8.314862139917697,287.96314480452656,608
5586841,10492,useless,gercheq,1418767049,1,2,1,0.3852197788065843,288.29333822016423,608
5585916,10490,useless,jeffbcross,1418756864,2,109,2,1.6998197016460903,59.55736625514406,158
5575933,10486,useless,lolmaus,1418698896,1,2,1,2.0268639403292177,280.55403742283943,597
5575087,10485,useless,micellius,1418693439,1,2,1,17.862598508230448,279.9682633744855,596
5572689,10482,useful,kxprim,1418674809,1,2,1,16.483730452674898,280.39206828703675,597
5572631,10481,useful,kxprim,1418674222,1,2,1,16.485995113168723,280.43713503086406,597
5572586,10480,useless,kxprim,1418673731,1,2,1,0.6182277520576132,280.4748314043211,597
5571553,10478,useful,mcknell,1418659712,1,12,1,1.0767690329218107,281.5527372685184,598
5571276,10477,useless,gdi2290,1418657445,1,2,1,4.573398919753087,280.72231520061723,597
5570561,10476,useful,Foxandxss,1418651523,1,2,1,17.028584747942386,281.1769749228392,597
5570554,10475,useful,kwypchlo,1418651456,1,12,1,1.5010345936213991,281.18211882716054,597
5570522,10474,useful,kwypchlo,1418651303,1,4,1,5.352427597736625,281.193865354938,597
5569762,10473,useful,jkingsman,1418646853,1,2,1,0,281.5355127314816,597
5569447,10472,useful,jacksonhoose,1418645060,1,2,1,2.1361153549382714,280.66879243827174,601
5569401,10470,useless,caitp,1418644838,2,54,4,55.30862962962961,280.6859506172839,601
5566566,10468,useful,chikeichan,1418630235,1,2,1,14.645254501028807,274.7802743055553,595
5566273,10467,useless,caitp,1418628933,5,2532,5,35.31049074074073,274.8799000771603,595
5564762,10466,useful,alextsg,1418621951,1,4,1,0.5728290895061728,275.4141451903297,595
5561209,10460,useful,chikeichan,1418599487,1,2,1,0,274.11389609053543,592
5561124,10459,useful,toddskinner,1418598891,1,2,1,14.75811869855967,274.1592705761316,592
5560708,10458,useful,chikeichan,1418595660,1,8,1,0.8424187242798354,274.40525205761304,592
5559874,10457,useful,zdlopez,1418585849,1,2,1,14.805080632716049,275.15218004115206,592
5559746,10456,useful,chikeichan,1418584423,1,2,1,4.724572145061728,275.2608503086418,593
5558643,10455,useless,essamjoubori,1418571132,1,2,1,0,276.274714506173,594
5558211,10454,useful,alextsg,1418566056,1,6,1,0,276.6624645061727,594
5556219,10453,useful,bcbcb,1418545506,1,2,1,1.94284670781893,278.23994598765404,597
5556103,10452,useless,Alexsey,1418544197,1,18,1,2.9350554269547326,278.34044405864176,597
5553041,10449,useful,ruben1,1418497941,1,2,1,1.2434735082304527,276.85856442901223,593
5552419,10448,useful,wesleysmyth,1418487849,1,4,1,2.773585519547325,276.62352932098776,592
5552123,10447,useful,teachrdan,1418483371,1,4,1,0.9621242283950617,275.96023675411533,592
5551956,10446,useful,jbedard,1418481005,4,73,2,27.039674382716044,276.14036432613176,592
5550354,10445,useless,pkozlowski-opensource,1418463710,2,68,2,10.51804771090535,277.4570618569961,592
5543390,10443,useless,caitp,1418383358,2,96,2,7.055643775720165,280.546078575103,591
5542745,10441,useful,djindjic,1418379986,1,1,1,5.921025591563787,280.8023609825102,591
5541298,10440,useless,pkozlowski-opensource,1418372022,1,32,2,24.098866126543207,280.4027277520577,590
5539860,10437,useful,gkalpak,1418364660,2,60,2,11.11865805041152,279.95595306069976,589
5536497,10432,useless,petebacondarwin,1418344097,2,57,2,2.680340277777778,281.51351568930056,589
5534101,10429,useless,caitp,1418318984,1,17,2,10.223240483539097,283.42271193415627,593
5532074,10427,useless,caseyhoward,1418300769,1,16,2,11.25833744855967,284.8137497427982,596
5460509,10424,useless,caseyhoward,1418286733,2,27,2,11.289023148148146,284.88409657921795,595
5453315,10422,useful,QuentinFchx,1418285508,1,22,2,10.930552340534978,283.97335365226326,594
5525969,10416,useless,gkalpak,1418267304,1,32,1,15.45279449588477,285.36393698559704,594
5523909,10415,useful,Dr4K4n,1418252711,1,2,1,4.418138760288066,286.47868004115213,594
5523358,10414,useful,jbedard,1418247670,2,69,5,32.14964416152263,286.863756430041,594
5523134,10413,useful,jbedard,1418245079,5,138,1,2.797419367283951,287.06168004115233,594
5522995,10411,useful,jbedard,1418243746,1,28,2,17.439858024691357,287.1635064300411,594
5521453,10409,useful,thorn0,1418226848,1,58,1,12.254920396090537,288.45944997427955,597
5366605,10408,useful,gkalpak,1418224352,1,65,2,11.425401363168726,288.6510796039095,597
5515079,10404,useful,richtmat,1418188709,1,2,2,10.234637988683128,286.355786008231,592
5513114,10401,useful,shuhei,1418176802,1,18,2,11.52935583847737,287.26228600823043,592
5511226,10398,useful,dannycallaghan,1418162985,1,2,1,0.63103420781893,288.31695653292184,598
5517084,10392,useful,thorn0,1418133694,1,20,1,14.953783050411516,290.58889480452706,607
5507089,10390,useful,shahata,1418125665,1,14,2,10.897585262345677,291.216534079218,608
5309482,10386,useless,caitp,1418104109,1,78,2,8.396891589506172,285.860459104938,601
5502178,10384,useful,brianjscoles,1418099321,1,10,1,2.2152371399176953,286.23051929012365,601
5499907,10383,useful,grzim,1418084093,1,2,1,1.4331711676954733,286.4022340534982,600
5498799,10381,useless,jbedard,1418075631,1,17,2,21.123522890946504,287.05692463991767,603
5496954,10379,useful,caitp,1418054684,1,2,1,0.25836111111111115,288.6995900205762,614
5307906,10377,useful,juliemr,1418052680,1,39,1,2.405435699588477,294.9282251800413,622
5496101,10376,useful,caitp,1418047707,1,101,1,13.291298096707816,287.2430165895061,618
5495902,10375,useful,btford,1418046426,1,6,1,0.14743608539094655,287.3448244598764,618
5310728,10374,useful,juliemr,1418045872,1,16,2,14.73556211419753,295.47408860596664,626
5307546,10373,useful,realityking,1418041794,1,18,4,40.01623186728395,297.8320829475305,628
5494261,10372,useful,saibotsivad,1418037139,1,52,1,0,287.0781482767493,617
5304382,10369,useless,caitp,1418012245,1,16,1,7.651052340534977,286.0408491512346,616
5303234,10368,useless,Rowanto,1418008730,2,174,2,8.568613040123457,288.3310153034979,618
5487168,10364,useless,blawblaw,1417992962,1,2,1,5.434918467078188,287.5684119084364,616
5486158,10363,useful,clarkduvall,1417981792,1,1,1,1.7366867283950618,287.44869341563805,616
5482778,10361,useful,pkozlowski-opensource,1417946002,1,17,1,11.36217695473251,290.2969821244854,624
5482513,10360,useful,pkozlowski-opensource,1417943324,1,5,1,11.369064814814813,290.51188335905346,624
5300425,10359,useful,pkozlowski-opensource,1417942211,1,35,1,11.371927469135803,290.6011981738683,624
5481498,10358,useful,gkalpak,1417932974,1,64,2,0.3610392232510288,294.38558230452713,627
5480574,10357,useless,gkalpak,1417921693,2,114,2,21.226984953703706,307.60641448045254,639
5479644,10356,useful,gregjhogan,1417905605,1,2,1,0.8973141718106996,293.5387166923871,624
5476950,10355,useless,jbedard,1417866304,1,40,3,23.385755015432107,296.71835866769527,630
5299413,10354,useless,gregjhogan,1417865090,1,104,2,1.6797704475308644,296.816715149177,630
